  1090.00003338     0.00027653     0.01487300    -0.00011880    -0.00000571     0.00330700     0.00026443    -0.00567596    -0.01026862
  1105.00001907     0.00015351     0.03004500     0.01443931    -0.00000166     0.00337270    -0.00088559    -0.00579997    -0.01052702
  1120.00000477    -0.00435430     0.04489000    -0.01879265    -0.00007021     0.00338500     0.00056935    -0.00592942    -0.01079870
  1134.99999046    -0.03477700     0.05629900    -0.06966843    -0.00007524     0.00372290     0.00025192    -0.00606467    -0.01108471
  1149.99997616    -0.08996900     0.06402800    -0.12670171    -0.00015066     0.00506350    -0.00050827    -0.00620609    -0.01138621
  1164.99996185    -0.18272001     0.06859600    -0.18507900    -0.00031765     0.00693820    -0.00089451    -0.00635411    -0.01170448
  1179.99994755    -0.22063001     0.06992600    -0.24234828    -0.00009937     0.00959240    -0.00074462    -0.00650920    -0.01204097
  1195.00005245    -0.33816999     0.07168400    -0.29695211     0.00024877     0.01381900    -0.00014082    -0.00667184    -0.01239727
  1210.00003815    -0.41407001     0.06744000    -0.34762089     0.00220620     0.01395200     0.00082228    -0.00684259    -0.01277517
  1225.00002384    -0.39747000     0.06720300    -0.39341755     0.00096210     0.01223400     0.00096579    -0.00702203    -0.01317668
  1240.00000954    -0.48539001     0.06348000    -0.43491944     0.00258970     0.01927000     0.00077721    -0.00721083    -0.01360409
  1254.99999523    -0.50218999     0.06806600    -0.47159241    -0.00257320     0.01684200     0.00016304    -0.00740969    -0.01405995
  1269.99998093    -0.48311999     0.06429700    -0.50348358    -0.00404250     0.01629400    -0.00091050    -0.00761940    -0.01454719
  1284.99996662    -0.49112999     0.06185000    -0.53073947    -0.00800330     0.01666100    -0.00241930    -0.00784080    -0.01506914
  1299.99995232    -0.55554998     0.06032300    -0.55357622    -0.00906270     0.01987000    -0.00432129    -0.00807485    -0.01562962
  1330.00004292    -0.57542998     0.05981600    -0.58706655    -0.00971760     0.00923270    -0.00912621    -0.00858505    -0.01688440
  1360.00001431    -0.53702003     0.05491100    -0.60629303    -0.01309000     0.00854680    -0.01501945    -0.00915941    -0.01835578
  1389.99998569    -0.54481000     0.05194500    -0.61366150    -0.01789300     0.00907980    -0.02180931    -0.00980901    -0.02010439
  1419.99995708    -0.62375998     0.04740800    -0.61143424    -0.02630700     0.01990700    -0.02941768    -0.01054648    -0.02221544
  1450.00004768    -0.64828998     0.04436700    -0.60163483    -0.04298600     0.02059200    -0.03786353    -0.01138508    -0.02481237
  1480.00001907    -0.61309999     0.04219000    -0.58601566    -0.04987800     0.02176900    -0.04725880    -0.01233557    -0.02808050
  1509.99999046    -0.62970001     0.04189200    -0.56605308    -0.08342900     0.02398500    -0.05783246    -0.01339714    -0.03231007
  1539.99996185    -0.53090000     0.03866800    -0.54294193    -0.08580800     0.02361300    -0.07000237    -0.01453113    -0.03797945
  1570.00005245    -0.48370999     0.03583200    -0.51754346    -0.06902700     0.02695100    -0.08454177    -0.01558178    -0.04592697
  1600.00002384    -0.50152999     0.03967000    -0.49015209    -0.04212400     0.03926100    -0.10295664    -0.01601405    -0.05772973
  1629.99999523    -0.47718999     0.05432600    -0.45953051    -0.10519000     0.04703500    -0.12834842    -0.01392205    -0.07656549
  1659.99996662    -0.33943999     0.07347300    -0.41851108    -0.18647000     0.06187100    -0.16686314    -0.00160528    -0.10866006
  1690.00005722    -0.20507000     0.09785900    -0.33407396    -0.23079000     0.08330400    -0.21890153     0.05437500    -0.15449519
  1720.00002861    -0.13327000     0.11074000    -0.17780870    -0.29881999     0.10173000    -0.17139967     0.18275367    -0.10108712
  1750.00000000    -0.22132000     0.09865900    -0.18086045    -0.16378000     0.19000000    -0.04883655     0.15263107     0.02700784
  1779.99997139    -0.24301000     0.09572900    -0.21620799    -0.13815001     0.10822000    -0.03202573     0.09120942     0.04890310
  1809.99994278    -0.24941000     0.16083001    -0.22252754    -0.05124200     0.14958000    -0.04055121     0.05994046     0.04494711
  1840.00003338    -0.31426999     0.12146000    -0.21534318    -0.06093600     0.17772999    -0.05081061     0.04338494     0.03868095
  1870.00000477    -0.25845999     0.09479600    -0.20267154     0.00746970     0.16039000    -0.05953161     0.03357645     0.03332234
  1899.99997616    -0.11714000     0.25532001    -0.18783452    -0.02193300     0.28514001    -0.06647561     0.02721502     0.02906222
  1929.99994755    -0.10597000     0.24518000    -0.17233156    -0.06012100     0.27926001    -0.07181870     0.02280099     0.02568381
  1960.00003815    -0.04793700     0.29580000    -0.15690093    -0.03519900     0.32271999    -0.07574467     0.01957828     0.02296940
  1990.00000954    -0.03659600     0.28681001    -0.14192717    -0.03148500     0.30498999    -0.07839187     0.01713119     0.02075321
  2019.99998093     0.00229430     0.26774001    -0.12761368    -0.01238800     0.29510000    -0.07985887     0.01521452     0.01891539
  2049.99995232    -0.06393400     0.24751000    -0.11406403    -0.02437900     0.23883000    -0.08021645     0.01367531     0.01736961
  2079.99992371    -0.08378000     0.06653900    -0.10132326    -0.02394500     0.06551800    -0.07951720     0.01241358     0.01605302
  2109.99989510    -0.07378500     0.17667000    -0.08940055    -0.07893800     0.16174001    -0.07780216     0.01136142     0.01491909
  2140.00010490    -0.09279000     0.19158000    -0.07828238    -0.13850001     0.16505000    -0.07510518     0.01047122     0.01393284
  2170.00007629    -0.07446800     0.06085400    -0.06794098    -0.11580000     0.10023000    -0.07145581     0.00970863     0.01306757
  2200.00004768    -0.09192000     0.11089000    -0.05833907    -0.10517000     0.12319000    -0.06688102     0.00904832     0.01230253
