  1090.00003338    17.87599945     0.61729002    17.85061540     0.68396002     0.37307000     0.67170498     1.12500362    -0.16401286
  1105.00001907    14.79100037     0.33074000    14.73799464     0.94657999     0.30127999     0.93062357     1.16357125    -0.16409736
  1120.00000477    13.64999962     0.40011001    13.65527837     1.24170005     0.29266000     1.36959451     1.20485970    -0.16377141
  1134.99999046    12.48700047     0.29370001    12.48651996     1.44529998     0.26712000     1.50083010     1.24916367    -0.16294046
  1149.99997616    11.22799969     0.25668001    11.48843838     1.69830000     0.24449000     1.54488889     1.29682104    -0.16148747
  1164.99996185    10.48099995     0.24646001    10.60188560     1.61150002     0.22255000     1.56240919     1.34822097    -0.15926673
  1179.99994755    10.13599968     0.19735000     9.83431736     1.54180002     0.19651000     1.53477936     1.40381353    -0.15609579
  1195.00005245     9.34599972     0.21323000     9.21142083     1.56079996     0.18098000     1.47580558     1.46412214    -0.15174459
  1210.00003815     8.69919968     0.19753000     8.73384631     1.36020005     0.15708999     1.41641741     1.52975620    -0.14592112
  1225.00002384     8.45059967     0.16766000     8.37975344     1.34920001     0.13051000     1.38020265     1.60143192    -0.13825154
  1240.00000954     7.85510015     0.16530000     8.11936413     1.35570002     0.11948000     1.37608637     1.67999255    -0.12825330
  1254.99999523     7.77610016     0.18087000     7.92542353     1.18420005     0.12696999     1.40141339     1.76643591    -0.11529764
  1269.99998093     7.93550014     0.16858999     7.77757794     1.52800000     0.12645000     1.44761732     1.86194752    -0.09855692
  1284.99996662     7.54930019     0.15891001     7.66282013     1.64629996     0.13030000     1.50488448     1.96794041    -0.07692965
  1299.99995232     7.74310017     0.15183000     7.57420091     1.70570004     0.13947999     1.56500971     2.08610173    -0.04893231
  1330.00004292     7.49119997     0.09924100     7.46794736     1.74370003     0.08270600     1.67637871     2.36735949     0.03504293
  1360.00001431     7.39540005     0.09475000     7.46651055     1.62629998     0.08021900     1.78160054     2.72649003     0.18115265
  1389.99998569     7.66699982     0.09508700     7.59476464     1.93809998     0.08075900     1.93919792     3.18927617     0.44606134
  1419.99995708     7.86810017     0.09857500     7.86641431     2.39960003     0.09674400     2.28659024     3.77090502     0.95054292
  1450.00004768     8.09829998     0.10085000     8.19172428     3.06970000     0.09836200     3.09334015     4.38861957     1.94347331
  1480.00001907     8.08909988     0.09977200     8.00769557     4.68370008     0.08192900     4.70302545     4.52585778     3.74941046
  1509.99999046     6.39050007     0.08923600     6.43424596     6.60580015     0.07837500     6.57644851     2.98344596     5.73616918
  1539.99996185     3.60540009     0.08237400     3.54935536     6.18190002     0.07833100     6.21342095     0.44662136     5.72751712
  1570.00005245     1.95099998     0.07380100     2.00660963     4.77750015     0.07747300     4.76930056    -0.69845866     4.39840483
  1600.00002384     1.73150003     0.07789400     1.69297143     3.86549997     0.08091500     3.85081189    -0.69071962     3.46558835
  1629.99999523     1.72239995     0.09538700     1.73632407     3.75320005     0.08139300     3.76799913    -0.40822310     3.30210667
  1659.99996662     1.31250000     0.13921000     1.35269498     4.31799984     0.08180700     4.31513360    -0.62817384     3.73365027
  1690.00005722     0.48218000     0.28079000     0.24498467     4.50640011     0.13941000     4.41058465    -1.64115223     3.70179591
  1720.00002861    -0.30833000     0.38101000    -0.42224395     3.29099989     0.23137000     3.68134453    -2.27332396     2.85441636
  1750.00000000    -0.38809001     0.29958999    -0.43240472     3.00819993     0.31105000     2.98791556    -2.29455140     2.06929836
  1779.99997139    -0.24741000     0.21631999    -0.21267432     2.79509997     0.26785001     2.52900718    -2.11540139     1.55685951
  1809.99994278     0.01752800     0.31668001     0.04272997     2.00810003     0.43189999     2.21069671    -1.91275339     1.22861526
  1840.00003338    -0.06072600     0.26617000     0.27422855     2.16969991     0.37544000     1.95661104    -1.73028159     1.00795821
  1870.00000477     0.00330540     0.29688001     0.46259764     1.70229995     0.25424999     1.72806092    -1.57417942     0.85162457
  1899.99997616     0.93361002     0.52046001     0.60099513     1.16980004     0.47536999     1.50860935    -1.44180131     0.73580796
  1929.99994755     1.32879996     0.29043001     0.68758669     1.17120004     0.44336000     1.29335291    -1.32908420     0.64685925
  1960.00003815     1.12679994     0.42985001     0.72340159     0.88832998     0.66943997     1.08303982    -1.23233700     0.57653716
  1990.00000954     1.16600001     0.29622999     0.71144987     0.84464002     0.31316999     0.88087890    -1.14855814     0.51961863
  2019.99998093     0.72728997     0.57062000     0.65614031     0.40426001     0.41189000     0.69078366    -1.07537984     0.47264846
  2049.99995232     0.40713999     0.46380001     0.56278948     0.42932001     0.51441997     0.51643529    -1.01094574     0.43325661
  2079.99992371     0.05397300     0.19994999     0.43719776     0.49715000     0.15894000     0.36081528    -0.95379409     0.39976582
  2109.99989510     0.13894001     0.42568001     0.28529772     0.39331001     0.38418999     0.22602089    -0.90276448     0.37095694
  2140.00010490     0.09687100     0.49781999     0.11287836     0.08072000     0.52736002     0.11324563    -0.85692665     0.34592297
  2170.00007629     0.09033200     0.26565000    -0.07460914    -0.05084000     0.22344001     0.02285667    -0.81552881     0.32397619
  2200.00004768    -0.15801001     0.32444999    -0.27219320    -0.17705999     0.32289001    -0.04549000    -0.77795583     0.30458500
