  1090.00003338    -0.00077107     0.01484500    -0.00078587     0.00000609     0.00330710     0.00000821     0.25482643    -0.05756226
  1105.00001907     0.00228280     0.02972000     0.00244235     0.00002645     0.00337110     0.00002351     0.26165324    -0.05830621
  1120.00000477     0.01391400     0.04399100     0.01912428     0.00007763     0.00347570     0.00007894     0.26885075    -0.05904714
  1134.99999046     0.05435200     0.05383700     0.04175859     0.00010425     0.00423370    -0.00004916     0.27644954    -0.05978112
  1149.99997616     0.12063000     0.05731000     0.11482100     0.00026966     0.00536760     0.00074991     0.28448362    -0.06050333
  1164.99996185     0.14762001     0.06312300     0.15226593     0.00018213     0.00514080    -0.00019563     0.29299088    -0.06120790
  1179.99994755     0.15539999     0.06367300     0.16395202     0.00011357     0.00784100     0.00042155     0.30201365    -0.06188765
  1195.00005245     0.34413001     0.06676200     0.34259895     0.00267620     0.01391500     0.00520795     0.31159947    -0.06253380
  1210.00003815     0.30930001     0.05947100     0.30934891     0.00046896     0.01124900    -0.00094747     0.32180150    -0.06313559
  1225.00002384     0.42695001     0.06102900     0.41379544    -0.01104100     0.01465300    -0.01054707     0.33267997    -0.06367987
  1240.00000954     0.56608999     0.05889900     0.62453202    -0.02083100     0.02000800    -0.01584875     0.34430292    -0.06415046
  1254.99999523     0.61422998     0.05967400     0.66549050     0.01194800     0.02061400     0.00277323     0.35674761    -0.06452740
  1269.99998093     0.73237002     0.05443600     0.69058088     0.02726700     0.02182400     0.01040143     0.37010207    -0.06478606
  1284.99996662     0.76255000     0.05084700     0.71103448     0.00957030     0.02271800     0.01728256     0.38446697    -0.06489584
  1299.99995232     0.77859998     0.05473800     0.72849762     0.00870050     0.02476900     0.02337960     0.39995793    -0.06481862
  1330.00004292     0.79128999     0.04200200     0.76420129     0.02403500     0.01230700     0.02823129     0.43487248    -0.06389990
  1360.00001431     0.73638999     0.04056300     0.81629223     0.02660000     0.01203800     0.02685298     0.47619008    -0.06147661
  1389.99998569     0.84846002     0.03734200     0.89037989     0.03729400     0.01391300     0.03313249     0.52574782    -0.05664703
  1419.99995708     0.98207998     0.03550700     0.98005260     0.06673300     0.02516000     0.05833178     0.58610000    -0.04789577
  1450.00004768     1.12030005     0.03651300     1.07685342     0.13033000     0.02636400     0.10589913     0.66085399    -0.03258127
  1480.00001907     1.19229996     0.03333900     1.17755706     0.16535001     0.02388400     0.17464241     0.75514139    -0.00589689
  1509.99999046     1.33770001     0.02955200     1.28670222     0.23591000     0.02532000     0.26512448     0.87614716     0.04134550
  1539.99996185     1.39409995     0.02631400     1.41553943     0.39811999     0.02680000     0.38782539     1.03302100     0.12765274
  1570.00005245     1.53369999     0.02520100     1.57592112     0.56246001     0.02497000     0.57586664     1.23273776     0.29193352
  1600.00002384     1.77279997     0.02767700     1.75479941     0.91795999     0.02904800     0.90668529     1.45644251     0.61475869
  1629.99999523     1.82159996     0.03340500     1.81758983     1.51020002     0.03232500     1.50370992     1.56411678     1.22031565
  1659.99996662     1.33430004     0.03745900     1.35944300     2.28900003     0.03858400     2.28221770     1.14657208     2.02282603
  1690.00005722     0.39774001     0.07491200     0.31816481     2.54539990     0.07530100     2.49563218     0.13863830     2.27344019
  1720.00002861    -0.41575000     0.07153200    -0.41657799     2.07209992     0.09269500     1.98503038    -0.57166208     1.81026119
  1750.00000000    -0.64528000     0.09768500    -0.64327188     1.38549995     0.09015100     1.41022896    -0.78332312     1.28983292
  1779.99997139    -0.47984001     0.07942100    -0.64701188     0.97764999     0.04092300     0.99269457    -0.78107606     0.93033696
  1809.99994278    -0.62795001     0.07044900    -0.58342831     0.68769997     0.12003000     0.70309262    -0.71958757     0.69933344
  1840.00003338    -0.50822002     0.08128300    -0.50454768     0.43397000     0.10308000     0.49493194    -0.64956461     0.54752496
  1870.00000477    -0.45539999     0.08223900    -0.42597409     0.37656999     0.05946100     0.33927988    -0.58513540     0.44353716
  1899.99997616    -0.38949999     0.12862000    -0.35209983     0.07546600     0.11290000     0.22013506    -0.52921180     0.36932258
  1929.99994755    -0.32348001     0.12181000    -0.28396242    -0.04437000     0.12638000     0.12867400    -0.48145213     0.31441121
  1960.00003815    -0.24902999     0.15565000    -0.22163452     0.05814000     0.13718000     0.05986767    -0.44071746     0.27251574
  1990.00000954    -0.23124000     0.08601100    -0.16493690     0.01842000     0.09045300     0.01068375    -0.40581855     0.23971123
  2019.99998093    -0.16592000     0.15764000    -0.11363120     0.09782800     0.11764000    -0.02086601    -0.37571897     0.21345409
  2049.99995232    -0.07962100     0.10763000    -0.06746085     0.10526000     0.11996000    -0.03623436    -0.34956780     0.19203997
  2079.99992371     0.01234600     0.03671400    -0.02615153    -0.02649900     0.05013600    -0.03661495    -0.32668073     0.17429217
  2109.99989510    -0.01585600     0.13600001     0.01059209    -0.09637700     0.11773000    -0.02309125    -0.30651030     0.15937656
  2140.00010490    -0.01961500     0.11221000     0.04308514    -0.02064400     0.11857000     0.00328614    -0.28861764     0.14668781
  2170.00007629     0.01049600     0.05659100     0.07165493     0.03537300     0.04425900     0.04146175    -0.27264965     0.13577777
  2200.00004768     0.18008000     0.08876800     0.09663252     0.09424400     0.09151800     0.09036335    -0.25831960     0.12630808
