  1090.00003338    -0.03108600     0.07910100    -0.03142067    -0.00010021     0.00400450    -0.00010385     0.03422152    -0.02180519
  1105.00001907    -0.16401000     0.07115900    -0.16873664    -0.00038356     0.00725800    -0.00034186     0.03519940    -0.02228931
  1120.00000477    -0.22999001     0.07590200    -0.21077098    -0.00047876     0.00842750    -0.00073655     0.03623393    -0.02279407
  1134.99999046    -0.21166000     0.06818800    -0.24555769    -0.00075911     0.01096900     0.00042309     0.03733012    -0.02332064
  1149.99997616    -0.28411001     0.06472900    -0.26976827    -0.00092178     0.00870690    -0.00093117     0.03849356    -0.02387031
  1164.99996185    -0.29554000     0.06269400    -0.28494495    -0.00078467     0.00834930    -0.00163127     0.03973053    -0.02444442
  1179.99994755    -0.30557999     0.05370000    -0.29386516    -0.00030376     0.00660960    -0.00099127     0.04104810    -0.02504437
  1195.00005245    -0.31990001     0.05783900    -0.29829348    -0.00071488     0.00649330     0.00049591     0.04245428    -0.02567164
  1210.00003815    -0.32262000     0.06279300    -0.29864972     0.00115620     0.00604850     0.00218549     0.04395813    -0.02632774
  1225.00002384    -0.28404999     0.07490200    -0.29684103     0.00213970     0.01086900    -0.00113225     0.04556997    -0.02701425
  1240.00000954    -0.24808000     0.06028600    -0.29702744    -0.00104130     0.01032500    -0.00300934     0.04730163    -0.02773273
  1254.99999523    -0.26124999     0.05393600    -0.29617334    -0.00122840     0.01040800    -0.00437419     0.04916664    -0.02848475
  1269.99998093    -0.28933999     0.04743800    -0.29437544    -0.00722090     0.00911060    -0.00556090     0.05118066    -0.02927175
  1284.99996662    -0.25426000     0.04456300    -0.29171246    -0.00687220     0.00870590    -0.00665790     0.05336177    -0.03009507
  1299.99995232    -0.26723999     0.04342800    -0.28825078    -0.00801170     0.00927660    -0.00769564     0.05573107    -0.03095571
  1330.00004292    -0.30823001     0.03497700    -0.27913894    -0.00973070     0.00446340    -0.00963072     0.06113731    -0.03279068
  1360.00001431    -0.28727001     0.03387300    -0.26732934    -0.01187900     0.00441260    -0.01139567     0.06765528    -0.03477081
  1389.99998569    -0.27243999     0.03187900    -0.25288467    -0.01345700     0.00499860    -0.01299113     0.07564892    -0.03686371
  1419.99995708    -0.28219000     0.03201100    -0.23559442    -0.01850300     0.01060400    -0.01437812     0.08564989    -0.03897881
  1450.00004768    -0.25593001     0.03456700    -0.21489424    -0.01503500     0.00833190    -0.01540441     0.09845764    -0.04089714
  1480.00001907    -0.11723000     0.02922900    -0.18971742    -0.01154000     0.00651010    -0.01563510     0.11530814    -0.04210777
  1509.99999046    -0.10206000     0.02824100    -0.15823581    -0.00865080     0.00748560    -0.01394462     0.13815058    -0.04140433
  1539.99996185    -0.14617001     0.02745500    -0.11750886    -0.01220500     0.00999990    -0.00745834     0.17001282    -0.03582968
  1570.00005245    -0.05384400     0.02738000    -0.06360097     0.00190650     0.01061300     0.01130965     0.21489521    -0.01781566
  1600.00002384     0.02556600     0.02883900     0.00382365     0.05522500     0.02806400     0.06145347     0.27318425     0.03181247
  1629.99999523     0.01422700     0.03307900     0.05454298     0.15694000     0.03304000     0.17794458     0.31470060     0.14810395
  1659.99996662    -0.04881700     0.03671200    -0.01145418     0.33541000     0.03765700     0.33483454     0.23947218     0.30518445
  1690.00005722    -0.16539000     0.09543400    -0.17215184     0.41705000     0.04100200     0.36786355     0.06955357     0.33886371
  1720.00002861    -0.28648001     0.10694000    -0.26453962     0.22107001     0.08009800     0.29911824    -0.03200466     0.27129267
  1750.00000000    -0.26229000     0.07312200    -0.28953597     0.21534000     0.16607000     0.22991593    -0.06607819     0.20384703
  1779.99997139    -0.30179000     0.06592700    -0.28765758     0.38174999     0.09269300     0.18024741    -0.07313760     0.15656949
  1809.99994278    -0.29100001     0.10198000    -0.27705410    -0.01506800     0.19091000     0.14520897    -0.07128292     0.12460133
  1840.00003338    -0.34928000     0.08048800    -0.26406815     0.19203000     0.11452000     0.11921398    -0.06680379     0.10239366
  1870.00000477    -0.24324000     0.05314300    -0.25089385     0.02259800     0.23196000     0.09866616    -0.06183825     0.08638038
  1899.99997616    -0.06590700     0.14133000    -0.23830522     0.08983700     0.23036000     0.08140222    -0.05710184     0.07442076
  1929.99994755    -0.03948100     0.24607000    -0.22657495     0.03488500     0.26194000     0.06610513    -0.05280679     0.06521263
  1960.00003815     0.00181130     0.16122000    -0.21579563     0.26541001     0.34976000     0.05194946    -0.04898402     0.05793779
  1990.00000954    -0.18720999     0.10520000    -0.20599753    -0.11611000     0.11653000     0.03840319    -0.04560145     0.05206387
  2019.99998093    -0.01385600     0.15634000    -0.19719244    -0.07002300     0.27212000     0.02511563    -0.04260869     0.04723263
  2049.99995232    -0.25077000     0.15755001    -0.18939006     0.14710000     0.17454000     0.01185308    -0.03995397     0.04319575
  2079.99992371    -0.19536000     0.03621800    -0.18260334    -0.01998900     0.06868100    -0.00153996    -0.03759013     0.03977647
  2109.99989510    -0.20589000     0.15436999    -0.17684950    -0.00047460     0.15511000    -0.01516477    -0.03547617     0.03684592
  2140.00010490    -0.16343001     0.12257000    -0.17214944     0.04504300     0.15200000    -0.02908392    -0.03357724     0.03430817
  2170.00007629    -0.16741000     0.02910100    -0.16852673     0.02157300     0.11495000    -0.04333102    -0.03186397     0.03209056
  2200.00004768    -0.17058000     0.09260300    -0.16600620    -0.09464300     0.08769000    -0.05791840    -0.03031165     0.03013700
