  1090.00003338     0.22827999     0.10598000     0.21841148     0.00020329     0.01427600     0.00015260     0.90043393     0.04833270
  1105.00001907     0.74032003     0.11688000     0.78503641     0.00085815     0.03104600     0.00322816     0.93274691     0.05423257
  1120.00000477     1.21050000     0.12299000     1.16413003     0.00467990     0.04486100     0.00051974     0.96742240     0.06090783
  1134.99999046     1.58469999     0.12228000     1.56097493     0.00862390     0.05635800    -0.00394653     1.00472326     0.06848953
  1149.99997616     1.88650000     0.11971000     1.90911687     0.01294000     0.06407200     0.01598514     1.04495167     0.07713657
  1164.99996185     2.11739993     0.11929000     2.18259183     0.01595900     0.07052100     0.03985656     1.08845647     0.08704296
  1179.99994755     2.39170003     0.11516000     2.38951841     0.03845400     0.07553300     0.05731182     1.13564213     0.09844728
  1195.00005245     2.57150006     0.11475000     2.54499259     0.05995500     0.07783400     0.07166585     1.18698010     0.11164535
  1210.00003815     2.80460000     0.11048000     2.65756149     0.11366000     0.07795400     0.09047138     1.24302059     0.12700659
  1225.00002384     2.81539989     0.11238000     2.78918227     0.18471000     0.07354500     0.14969979     1.30441146     0.14499733
  1240.00000954     2.75740004     0.10684000     2.88186300     0.16066000     0.07123400     0.11662703     1.37191690     0.16621141
  1254.99999523     2.72119999     0.10763000     2.90211425     0.08478100     0.07360300     0.09445449     1.44644236     0.19141323
  1269.99998093     2.90899992     0.10359000     2.88775660     0.06064200     0.07607400     0.09555838     1.52906442     0.22159800
  1284.99996662     2.93030000     0.09967000     2.86259483     0.05050200     0.07625400     0.11453877     1.62106586     0.25807742
  1299.99995232     2.86870003     0.09987100     2.84212432     0.14982000     0.07527000     0.14401356     1.72397559     0.30260332
  1330.00004292     2.95760012     0.10427000     2.85451158     0.21388000     0.04438600     0.21851539     1.97010810     0.42617795
  1360.00001431     3.08100009     0.09230200     2.98007435     0.34904999     0.04591600     0.32578504     2.28579950     0.62463952
  1389.99998569     3.14080000     0.08293000     3.25072432     0.53302997     0.04825900     0.53834080     2.69177309     0.96366127
  1419.99995708     3.53439999     0.08125400     3.66563247     0.99352998     0.07358800     1.01719948     3.18876708     1.58354142
  1450.00004768     4.05579996     0.07630800     4.07810802     2.04380012     0.07520100     2.07098613     3.63825544     2.77150596
  1480.00001907     3.84899998     0.07355000     3.74865125     4.16839981     0.05889200     4.02067168     3.31184688     4.83266145
  1509.99999046     1.37950003     0.06360400     1.30404122     5.57649994     0.05648000     5.65729718     0.84801538     6.54924124
  1539.99996185    -1.42149997     0.05519900    -1.45900365     4.53900003     0.05962800     4.58285687    -1.94571963     5.52061021
  1570.00005245    -2.32920003     0.05077000    -2.23360393     2.68319988     0.05268100     2.70970937    -2.75340478     3.66094124
  1600.00002384    -2.03999996     0.05771100    -2.06287733     1.55009997     0.05717900     1.54360101    -2.61117858     2.48047281
  1629.99999523    -1.75999999     0.06694500    -1.75139141     0.98740000     0.06304300     0.97798839    -2.31877764     1.87839350
  1659.99996662    -1.62919998     0.07279300    -1.60279217     0.80451000     0.07560100     0.76651578    -2.17701924     1.61430019
  1690.00005722    -1.70150006     0.13578001    -1.76381190     0.52538002     0.14455000     0.46786873    -2.33155241     1.25241618
  1720.00002861    -1.55439997     0.14779000    -1.58402801    -0.02649000     0.18150000    -0.06655257    -2.13230945     0.64893128
  1750.00000000    -1.21120000     0.17709000    -1.25026890    -0.22802000     0.17764001    -0.24589569    -1.76759428     0.39861542
  1779.99997139    -1.23160005     0.14975999    -1.03534700    -0.28825000     0.09481900    -0.27176310    -1.51251353     0.30292559
  1809.99994278    -0.66369998     0.14787000    -0.90230082    -0.31909001     0.24199000    -0.25810333    -1.33294681     0.25020428
  1840.00003338    -0.66895002     0.17371000    -0.81643350    -0.17328000     0.22962999    -0.23295504    -1.19735049     0.21406011
  1870.00000477    -0.64894998     0.16779999    -0.75841514    -0.27511001     0.14094000    -0.20522559    -1.08966597     0.18672323
  1899.99997616    -0.66622001     0.22868000    -0.71633937     0.04009900     0.21851000    -0.17881462    -1.00121894     0.16504517
  1929.99994755    -0.62730998     0.26945999    -0.68196681     0.08879700     0.26712000    -0.15583989    -0.92684320     0.14738233
  1960.00003815    -0.67606002     0.32407999    -0.64913507    -0.18856999     0.36410001    -0.13759610    -0.86320205     0.13272534
  1990.00000954    -0.61190999     0.14544000    -0.61303634    -0.02855200     0.20958000    -0.12493038    -0.80800566     0.12039262
  2019.99998093    -0.64458001     0.32776999    -0.56985277    -0.28022000     0.23959000    -0.11842535    -0.75960810     0.10989706
  2049.99995232    -0.57608998     0.20292000    -0.51655228    -0.34703001     0.24450999    -0.11850266    -0.71678522     0.10087795
  2079.99992371    -0.61996001     0.08360200    -0.45075876    -0.15325999     0.08603200    -0.12548481    -0.67860142     0.09306148
  2109.99989510    -0.42930001     0.29308000    -0.37065999    -0.02554300     0.22739001    -0.13963263    -0.64432602     0.08623585
  2140.00010490    -0.12142000     0.22874001    -0.27493454    -0.34364000     0.24659000    -0.16116743    -0.61337786     0.08023468
  2170.00007629    -0.05747300     0.08729600    -0.16269381    -0.16692001     0.11677000    -0.19028200    -0.58528870     0.07492579
  2200.00004768    -0.01679500     0.18167999    -0.03342342    -0.14053001     0.18762000    -0.22714683    -0.55967520     0.07020274
