  1090.00003338    -0.00083084     0.01472600    -0.00049832     0.00001958     0.00330650     0.00015830     0.32016406    -0.01446772
  1105.00001907     0.00886620     0.02817800     0.01126515     0.00012895     0.00349380    -0.00064605     0.32623522    -0.01375409
  1120.00000477     0.02072700     0.03986900     0.00461192     0.00013198     0.00357120     0.00125196     0.33253464    -0.01297426
  1134.99999046     0.02877800     0.04504500     0.00571006     0.00010317     0.00358400     0.00026770     0.33907503    -0.01212207
  1149.99997616    -0.01517300     0.04666600     0.02015961     0.00006608     0.00339220    -0.00080771     0.34587005    -0.01119068
  1164.99996185     0.02803400     0.04745400     0.04575305     0.00002644     0.00375410    -0.00043756     0.35293435    -0.01017253
  1179.99994755     0.05375700     0.04186200     0.07819267     0.00003675     0.00448530     0.00102787     0.36028369    -0.00905920
  1195.00005245     0.12726000     0.04413400     0.11315945     0.00057640     0.00599710     0.00222044     0.36793509    -0.00784128
  1210.00003815     0.17022000     0.04205900     0.14653582     0.00210790     0.00507730     0.00151952     0.37590670    -0.00650834
  1225.00002384     0.14821000     0.04404600     0.17319243     0.00045527     0.00530060     0.00057796     0.38421828    -0.00504865
  1240.00000954     0.21613000     0.04323400     0.19660306     0.00170610     0.00867870     0.00166719     0.39289110    -0.00344912
  1254.99999523     0.29253000     0.04350000     0.21675542     0.00559230     0.00941370     0.00235160     0.40194814    -0.00169503
  1269.99998093     0.22988001     0.03703500     0.23342840     0.00288940     0.00847740     0.00244741     0.41141425     0.00023017
  1284.99996662     0.25022000     0.03526000     0.24696645    -0.00013676     0.00866850     0.00217908     0.42131634     0.00234512
  1299.99995232     0.24581000     0.03511100     0.25803132     0.00096775     0.00901930     0.00185249     0.43168357     0.00467089
  1330.00004292     0.22861999     0.02789600     0.27600527     0.00256910     0.00400010     0.00204373     0.45394274     0.01005354
  1360.00001431     0.28369001     0.02782800     0.29379199     0.00500350     0.00513450     0.00427650     0.47847857     0.01661066
  1389.99998569     0.30783001     0.02660200     0.31666301     0.00679240     0.00528220     0.00864866     0.50563007     0.02464516
  1419.99995708     0.35631001     0.02510500     0.34814323     0.01294700     0.01086700     0.01456420     0.53579799     0.03455574
  1450.00004768     0.42928001     0.02564700     0.39011238     0.01753600     0.01438800     0.02127944     0.56945578     0.04687351
  1480.00001907     0.51942998     0.02253600     0.44317645     0.04630600     0.01471700     0.02834835     0.60715948     0.06231461
  1509.99999046     0.49735001     0.02156800     0.50710269     0.05186400     0.01580300     0.03593922     0.64955564     0.08185771
  1539.99996185     0.50717002     0.02042900     0.58120968     0.03291700     0.01723800     0.04505390     0.69737783     0.10685820
  1570.00005245     0.62840003     0.01902800     0.66466086     0.01162000     0.01856100     0.05770502     0.75141950     0.13921874
  1600.00002384     0.78517002     0.01952200     0.75661807     0.06445500     0.02305700     0.07711418     0.81245003     0.18164319
  1629.99999523     0.87605000     0.02599200     0.85620040     0.17472000     0.02960600     0.10799827     0.88101200     0.23801304
  1659.99996662     0.99798000     0.03040000     0.96211799     0.24852000     0.03435400     0.15700122     0.95695943     0.31392091
  1690.00005722     1.14779997     0.07997500     1.07172358     0.22984000     0.03787700     0.23327730     1.03846440     0.41735398
  1720.00002861     1.11720002     0.08987800     1.17896787     0.26910999     0.07234100     0.34901403     1.11996583     0.55930573
  1750.00000000     1.22940004     0.06137600     1.27045986     0.30974999     0.13359000     0.51900151     1.18824840     0.75341998
  1779.99997139     1.33679998     0.05402300     1.31910672     0.51008999     0.10550000     0.75656466     1.21611898     1.01198006
  1809.99994278     1.34189999     0.07739500     1.27825270     0.86997002     0.18884000     1.06026696     1.15659077     1.33265356
  1840.00003338     1.00549996     0.08054200     1.09040582     1.47510004     0.11718000     1.38766061     0.95165895     1.67226865
  1870.00000477     0.74878001     0.08919300     0.73394515     1.75779998     0.21750000     1.63816440     0.57905724     1.92970495
  1899.99997616     0.12665001     0.20280001     0.28389416     1.57120001     0.18701001     1.70433882     0.11307662     1.99717160
  1929.99994755    -0.15059000     0.20716999    -0.11950733     1.44229996     0.24275000     1.57387071    -0.30682105     1.86218621
  1960.00003815    -0.39430001     0.28022999    -0.38658611     1.30019999     0.22713000     1.33465414    -0.59175038     1.61264397
  1990.00000954    -0.56740999     0.14515001    -0.51706276     1.07630002     0.15447000     1.08178452    -0.74219946     1.34379592
  2019.99998093    -0.43298000     0.16910000    -0.55145473     0.83721000     0.20025000     0.86517859    -0.79940929     1.10584999
  2049.99995232    -0.60933000     0.21223000    -0.52875456     0.73536003     0.24302000     0.69777297    -0.80303324     0.91214948
  2079.99992371    -0.49347001     0.03772600    -0.47468501     0.63400000     0.10764000     0.57583927    -0.77937867     0.75946752
  2109.99989510    -0.41302001     0.16129000    -0.40378987     0.64355999     0.13395999     0.49101780    -0.74348883     0.64002060
  2140.00010490    -0.19526000     0.16614000    -0.32365565     0.42550001     0.23813000     0.43504474    -0.70335962     0.54617622
  2170.00007629    -0.21052000     0.05859600    -0.23801165     0.41404000     0.07032200     0.40105335    -0.66303654     0.47173738
  2200.00004768    -0.16671000     0.11878000    -0.14856142     0.30813000     0.09103300     0.38364441    -0.62444869     0.41199499
